# time, all_Ur_only, Ur_only_3term, <X3UrX3>, <X3UrX1X2X3>, <X1X2X3UrX1X2X3>
 (9.720000000000000639e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.411001277154157019e-01j)	 (0.000000000000000000e+00+3.411081273154457083e-01j)	 (6.821999999999999176e-01+0.000000000000000000e+00j)	 (-6.800000000000028244e-03+0.000000000000000000e+00j)	 (-2.760000000000001341e-02+0.000000000000000000e+00j)
 (9.740000000000000213e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+1.219049023323231368e-01j)	 (0.000000000000000000e+00+1.219049023323231368e-01j)	 (2.438000000000000167e-01+0.000000000000000000e+00j)	 (-3.199999999999980638e-03+0.000000000000000000e+00j)	 (-4.000000000000003553e-03+0.000000000000000000e+00j)
 (9.759999999999999787e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.280881631752598115e-01j)	 (-0.000000000000000000e+00-1.280726639502016984e-01j)	 (-2.561999999999999833e-01+0.000000000000000000e+00j)	 (-9.599999999999969669e-03+0.000000000000000000e+00j)	 (1.079999999999997629e-02+0.000000000000000000e+00j)
 (9.779999999999999361e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.452503376996671758e-01j)	 (-0.000000000000000000e+00-3.452833360497908899e-01j)	 (-6.906000000000001027e-01+0.000000000000000000e+00j)	 (-3.200000000000008393e-03+0.000000000000000000e+00j)	 (2.599999999999991207e-03+0.000000000000000000e+00j)
 (9.800000000000000711e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.755538800964855817e-01j)	 (-0.000000000000000000e+00-4.755848785466018080e-01j)	 (-9.512000000000000455e-01+0.000000000000000000e+00j)	 (-1.400000000000012346e-03+0.000000000000000000e+00j)	 (-2.140000000000003011e-02+0.000000000000000000e+00j)
 (9.820000000000000284e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.906816587255879991e-01j)	 (-0.000000000000000000e+00-4.906421607004398666e-01j)	 (-9.814000000000000501e-01+0.000000000000000000e+00j)	 (-1.820000000000004947e-02+0.000000000000000000e+00j)	 (6.000000000000005329e-03+0.000000000000000000e+00j)
 (9.839999999999999858e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-3.857044850136181480e-01j)	 (-0.000000000000000000e+00-3.856599872384512961e-01j)	 (-7.714000000000000856e-01+0.000000000000000000e+00j)	 (-1.220000000000001639e-02+0.000000000000000000e+00j)	 (-1.019999999999998685e-02+0.000000000000000000e+00j)
 (9.859999999999999432e+00+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-1.796325059870480245e-01j)	 (-0.000000000000000000e+00-1.796585046871455038e-01j)	 (-3.591999999999999638e-01+0.000000000000000000e+00j)	 (2.520000000000000018e-02+0.000000000000000000e+00j)	 (1.999999999999779732e-04+0.000000000000000000e+00j)
 (9.880000000000000782e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+6.642778615353733818e-02j)	 (0.000000000000000000e+00+6.644178545358983556e-02j)	 (1.328000000000000291e-01+0.000000000000000000e+00j)	 (-1.740000000000005431e-02+0.000000000000000000e+00j)	 (-4.199999999999981526e-03+0.000000000000000000e+00j)
 (9.900000000000000355e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+3.037860058870537339e-01j)	 (0.000000000000000000e+00+3.037835060120443464e-01j)	 (6.075999999999999179e-01+0.000000000000000000e+00j)	 (3.600000000000047606e-03+0.000000000000000000e+00j)	 (8.000000000000007105e-03+0.000000000000000000e+00j)
 (9.919999999999999929e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.545896233032451494e-01j)	 (0.000000000000000000e+00+4.545801237782095550e-01j)	 (9.092000000000000082e-01+0.000000000000000000e+00j)	 (3.400000000000069633e-03+0.000000000000000000e+00j)	 (-9.999999999999453770e-04+0.000000000000000000e+00j)
 (9.939999999999999503e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.986597448191308901e-01j)	 (0.000000000000000000e+00+4.986132471439565506e-01j)	 (9.972000000000000863e-01+0.000000000000000000e+00j)	 (-1.020000000000001461e-02+0.000000000000000000e+00j)	 (1.699999999999995959e-02+0.000000000000000000e+00j)
 (9.960000000000000853e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+4.214998802714728932e-01j)	 (0.000000000000000000e+00+4.215203792465497812e-01j)	 (8.429999999999999716e-01+0.000000000000000000e+00j)	 (-1.239999999999999436e-02+0.000000000000000000e+00j)	 (-6.599999999999994760e-03+0.000000000000000000e+00j)
 (9.980000000000000426e+00+0.000000000000000000e+00j)	 (0.000000000000000000e+00+2.334206266155001708e-01j)	 (0.000000000000000000e+00+2.334001276404233105e-01j)	 (4.668000000000000482e-01+0.000000000000000000e+00j)	 (-2.400000000000013234e-03+0.000000000000000000e+00j)	 (-2.999999999999947153e-03+0.000000000000000000e+00j)
 (1.000000000000000000e+01+0.000000000000000000e+00j)	 (-0.000000000000000000e+00-4.564881758868055001e-03j)	 (-0.000000000000000000e+00-4.588380583956172890e-03j)	 (-9.200000000000041478e-03+0.000000000000000000e+00j)	 (-4.599999999999992983e-03+0.000000000000000000e+00j)	 (3.999999999999559464e-04+0.000000000000000000e+00j)
